Model,MDO32
7.100e-08,1.61453
7.200e-08,1.61547
7.300e-08,1.62461
7.400e-08,1.63156
7.500e-08,1.6318
7.600e-08,1.63781
7.700e-08,1.6482
7.800e-08,1.6493
7.900e-08,1.65102
8.000e-08,1.66078
8.100e-08,1.6675
8.200e-08,1.6682
8.300e-08,1.67258
8.400e-08,1.67906
8.500e-08,1.68148
8.600e-08,1.68906
8.700e-08,1.69414
8.800e-08,1.70195
8.900e-08,1.70258
9.000e-08,1.70672
9.100e-08,1.71008
9.200e-08,1.7168
9.300e-08,1.7175
9.400e-08,1.72437
9.500e-08,1.73125
9.600e-08,1.73156
9.700e-08,1.74008
9.800e-08,1.74094
9.900e-08,1.74812
1.000e-07,1.75727
1.010e-07,1.75547
1.020e-07,1.76477
1.030e-07,1.77258
1.040e-07,1.77367
1.050e-07,1.77961
1.060e-07,1.78203
1.070e-07,1.78922
1.080e-07,1.79492
1.090e-07,1.79922
1.100e-07,1.80266
1.110e-07,1.80648
1.120e-07,1.81047
1.130e-07,1.81742
1.140e-07,1.82047
1.150e-07,1.8182
1.160e-07,1.82164
1.170e-07,1.82867
1.180e-07,1.83023
1.190e-07,1.84008
1.200e-07,1.84094
1.210e-07,1.84633
1.220e-07,1.84805
1.230e-07,1.85797
1.240e-07,1.86125
1.250e-07,1.86469
1.260e-07,1.8682
1.270e-07,1.87195
1.280e-07,1.88078
1.290e-07,1.88164
1.300e-07,1.88297
1.310e-07,1.88969
1.320e-07,1.89156
1.330e-07,1.89742
1.340e-07,1.90219
1.350e-07,1.90906
1.360e-07,1.91281
1.370e-07,1.91633
1.380e-07,1.9232
1.390e-07,1.9225
1.400e-07,1.93188
1.410e-07,1.93063
1.420e-07,1.93844
1.430e-07,1.94352
1.440e-07,1.94195
1.450e-07,1.94914
1.460e-07,1.95164
1.470e-07,1.95945
1.480e-07,1.95711
1.490e-07,1.96719
1.500e-07,1.96891
1.510e-07,1.97266
1.520e-07,1.97281
1.530e-07,1.98141
1.540e-07,1.98313
1.550e-07,1.98664
1.560e-07,1.99133
1.570e-07,1.99711
1.580e-07,2.00016
1.590e-07,1.99969
1.600e-07,2.00664
1.610e-07,2.00977
1.620e-07,2.01562
1.630e-07,2.0175
1.640e-07,2.02391
1.650e-07,2.0268
1.660e-07,2.03539
1.670e-07,2.03781
1.680e-07,2.03945
1.690e-07,2.04258
1.700e-07,2.04984
1.710e-07,2.05414
1.720e-07,2.05773
1.730e-07,2.05727
1.740e-07,2.06469
1.750e-07,2.07078
1.760e-07,2.07266
1.770e-07,2.07102
1.780e-07,2.07539
1.790e-07,2.07664
1.800e-07,2.08273
1.810e-07,2.0875
1.820e-07,2.08578
1.830e-07,2.09531
1.840e-07,2.10188
1.850e-07,2.09984
1.860e-07,2.10438
1.870e-07,2.10953
1.880e-07,2.11227
1.890e-07,2.1175
1.900e-07,2.12375
1.910e-07,2.12617
1.920e-07,2.13047
1.930e-07,2.12852
1.940e-07,2.13625
1.950e-07,2.13703
1.960e-07,2.14203
1.970e-07,2.14461
1.980e-07,2.14445
1.990e-07,2.14711
2.000e-07,2.14961
2.010e-07,2.15594
2.020e-07,2.15906
2.030e-07,2.16195
2.040e-07,2.16508
2.050e-07,2.17023
2.060e-07,2.17094
2.070e-07,2.17844
2.080e-07,2.17727
2.090e-07,2.18414
2.100e-07,2.18797
2.110e-07,2.19055
2.120e-07,2.19227
2.130e-07,2.19539
2.140e-07,2.19781
2.150e-07,2.20109
2.160e-07,2.2082
2.170e-07,2.20656
2.180e-07,2.21398
2.190e-07,2.21344
2.200e-07,2.21852
2.210e-07,2.21852
2.220e-07,2.22164
2.230e-07,2.22867
2.240e-07,2.23555
2.250e-07,2.23477
2.260e-07,2.23883
2.270e-07,2.23766
2.280e-07,2.24641
2.290e-07,2.25031
2.300e-07,2.24992
2.310e-07,2.2532
2.320e-07,2.25852
2.330e-07,2.26156
2.340e-07,2.26273
2.350e-07,2.26398
2.360e-07,2.27078
2.370e-07,2.27492
2.380e-07,2.27508
2.390e-07,2.27937
2.400e-07,2.28
2.410e-07,2.2843
2.420e-07,2.28938
2.430e-07,2.28938
2.440e-07,2.29359
2.450e-07,2.29672
2.460e-07,2.30117
2.470e-07,2.30391
2.480e-07,2.30594
2.490e-07,2.31352
2.500e-07,2.30992
2.510e-07,2.31453
2.520e-07,2.31859
2.530e-07,2.32008
2.540e-07,2.32305
2.550e-07,2.32664
2.560e-07,2.32602
2.570e-07,2.33195
2.580e-07,2.33609
2.590e-07,2.3382
2.600e-07,2.34484
2.610e-07,2.34047
2.620e-07,2.34703
2.630e-07,2.35117
2.640e-07,2.3543
2.650e-07,2.35664
2.660e-07,2.35617
2.670e-07,2.36078
2.680e-07,2.36648
2.690e-07,2.36508
2.700e-07,2.37086
2.710e-07,2.37094
2.720e-07,2.37875
2.730e-07,2.37781
2.740e-07,2.37945
2.750e-07,2.38422
2.760e-07,2.38445
2.770e-07,2.39258
2.780e-07,2.39094
2.790e-07,2.39391
2.800e-07,2.39734
2.810e-07,2.40125
2.820e-07,2.40375
2.830e-07,2.40789
2.840e-07,2.40992
2.850e-07,2.40789
2.860e-07,2.40961
2.870e-07,2.41516
2.880e-07,2.4207
2.890e-07,2.42188
2.900e-07,2.42367
2.910e-07,2.42641
2.920e-07,2.43234
2.930e-07,2.4343
2.940e-07,2.43477
2.950e-07,2.43891
2.960e-07,2.44156
2.970e-07,2.44211
2.980e-07,2.44937
2.990e-07,2.44813
3.000e-07,2.44805
3.010e-07,2.45281
3.020e-07,2.45734
3.030e-07,2.46117
3.040e-07,2.46125
3.050e-07,2.46055
3.060e-07,2.46484
3.070e-07,2.46883
3.080e-07,2.46617
3.090e-07,2.47078
3.100e-07,2.47703
3.110e-07,2.47453
3.120e-07,2.47969
3.130e-07,2.48422
3.140e-07,2.48508
3.150e-07,2.48758
3.160e-07,2.49008
3.170e-07,2.48969
3.180e-07,2.49484
3.190e-07,2.49602
3.200e-07,2.49781
3.210e-07,2.50469
3.220e-07,2.50617
3.230e-07,2.50336
3.240e-07,2.5057
3.250e-07,2.50852
3.260e-07,2.50953
3.270e-07,2.51234
3.280e-07,2.51539
3.290e-07,2.51891
3.300e-07,2.52352
3.310e-07,2.52492
3.320e-07,2.52664
3.330e-07,2.525
3.340e-07,2.53117
3.350e-07,2.53437
3.360e-07,2.53859
3.370e-07,2.53531
3.380e-07,2.54
3.390e-07,2.54312
3.400e-07,2.54805
3.410e-07,2.54531
3.420e-07,2.55273
3.430e-07,2.55016
3.440e-07,2.55406
3.450e-07,2.5543
3.460e-07,2.55805
3.470e-07,2.56141
3.480e-07,2.56492
3.490e-07,2.5643
3.500e-07,2.56828
3.510e-07,2.56883
3.520e-07,2.57391
3.530e-07,2.57148
3.540e-07,2.57359
3.550e-07,2.57672
3.560e-07,2.57852
3.570e-07,2.58484
3.580e-07,2.58172
3.590e-07,2.5868
3.600e-07,2.58953
3.610e-07,2.59023
3.620e-07,2.59305
3.630e-07,2.59711
3.640e-07,2.59664
3.650e-07,2.59969
3.660e-07,2.5993
3.670e-07,2.60141
3.680e-07,2.60688
3.690e-07,2.60586
3.700e-07,2.61039
3.710e-07,2.61078
3.720e-07,2.61297
3.730e-07,2.61883
3.740e-07,2.62164
3.750e-07,2.62016
3.760e-07,2.62289
3.770e-07,2.62359
3.780e-07,2.62352
3.790e-07,2.62836
3.800e-07,2.62945
3.810e-07,2.63352
3.820e-07,2.63508
3.830e-07,2.63383
3.840e-07,2.63836
3.850e-07,2.6393
3.860e-07,2.63977
3.870e-07,2.64664
3.880e-07,2.64375
3.890e-07,2.64953
3.900e-07,2.64797
3.910e-07,2.65109
3.920e-07,2.65211
3.930e-07,2.65484
3.940e-07,2.65773
3.950e-07,2.66078
3.960e-07,2.66398
3.970e-07,2.66414
3.980e-07,2.66656
3.990e-07,2.66672
4.000e-07,2.66797
4.010e-07,2.67031
4.020e-07,2.67469
4.030e-07,2.67711
4.040e-07,2.67547
4.050e-07,2.68172
4.060e-07,2.67922
4.070e-07,2.68273
4.080e-07,2.68633
4.090e-07,2.68562
4.100e-07,2.68414
4.110e-07,2.69047
4.120e-07,2.68977
4.130e-07,2.69727
4.140e-07,2.69586
4.150e-07,2.69758
4.160e-07,2.69781
4.170e-07,2.70219
4.180e-07,2.70156
4.190e-07,2.70203
4.200e-07,2.70812
4.210e-07,2.70906
4.220e-07,2.70953
4.230e-07,2.7107
4.240e-07,2.71492
4.250e-07,2.71703
4.260e-07,2.71719
4.270e-07,2.72039
4.280e-07,2.71656
4.290e-07,2.7193
4.300e-07,2.71687
4.310e-07,2.72484
4.320e-07,2.72695
4.330e-07,2.72406
4.340e-07,2.73141
4.350e-07,2.73078
4.360e-07,2.73625
4.370e-07,2.73469
4.380e-07,2.73641
4.390e-07,2.74164
4.400e-07,2.73836
4.410e-07,2.73906
4.420e-07,2.73953
4.430e-07,2.74609
4.440e-07,2.7457
4.450e-07,2.75055
4.460e-07,2.75117
4.470e-07,2.75203
4.480e-07,2.74945
4.490e-07,2.75477
4.500e-07,2.7568
4.510e-07,2.75602
4.520e-07,2.76031
4.530e-07,2.76172
4.540e-07,2.76328
4.550e-07,2.76445
4.560e-07,2.76641
4.570e-07,2.76609
4.580e-07,2.76805
4.590e-07,2.76914
4.600e-07,2.76898
4.610e-07,2.77352
4.620e-07,2.7757
4.630e-07,2.77727
4.640e-07,2.7793
4.650e-07,2.77992
4.660e-07,2.78313
4.670e-07,2.78086
4.680e-07,2.78492
4.690e-07,2.78281
4.700e-07,2.78305
4.710e-07,2.78437
4.720e-07,2.79148
4.730e-07,2.78875
4.740e-07,2.78984
4.750e-07,2.79133
4.760e-07,2.79297
4.770e-07,2.78977
4.780e-07,2.79227
4.790e-07,2.79297
4.800e-07,2.79812
4.810e-07,2.79688
4.820e-07,2.80031
4.830e-07,2.80219
4.840e-07,2.79727
4.850e-07,2.80352
4.860e-07,2.79836
4.870e-07,2.80148
4.880e-07,2.80516
4.890e-07,2.80516
4.900e-07,2.80625
4.910e-07,2.80609
4.920e-07,2.80914
4.930e-07,2.81188
4.940e-07,2.80891
4.950e-07,2.81461
4.960e-07,2.81016
4.970e-07,2.81281
4.980e-07,2.81625
4.990e-07,2.8175
5.000e-07,2.82031
5.010e-07,2.81695
5.020e-07,2.82297
5.030e-07,2.8207
5.040e-07,2.82336
5.050e-07,2.82422
5.060e-07,2.82859
5.070e-07,2.82453
5.080e-07,2.82852
5.090e-07,2.83352
5.100e-07,2.83086
5.110e-07,2.83055
5.120e-07,2.8368
5.130e-07,2.83516
5.140e-07,2.83875
5.150e-07,2.83539
5.160e-07,2.84109
5.170e-07,2.84555
5.180e-07,2.84359
5.190e-07,2.845
5.200e-07,2.84984
5.210e-07,2.84609
5.220e-07,2.84602
5.230e-07,2.84789
5.240e-07,2.85187
5.250e-07,2.85023
5.260e-07,2.85141
5.270e-07,2.85242
5.280e-07,2.86078
5.290e-07,2.85586
5.300e-07,2.86031
5.310e-07,2.85883
5.320e-07,2.86008
5.330e-07,2.86
5.340e-07,2.86359
5.350e-07,2.86547
5.360e-07,2.87117
5.370e-07,2.8632
5.380e-07,2.86891
5.390e-07,2.86719
5.400e-07,2.87227
5.410e-07,2.87188
5.420e-07,2.86977
5.430e-07,2.87055
5.440e-07,2.87383
5.450e-07,2.87914
5.460e-07,2.88078
5.470e-07,2.88016
5.480e-07,2.88352
5.490e-07,2.87953
5.500e-07,2.88328
5.510e-07,2.88172
5.520e-07,2.88461
5.530e-07,2.88672
5.540e-07,2.88961
5.550e-07,2.88813
5.560e-07,2.88883
5.570e-07,2.89102
5.580e-07,2.89391
5.590e-07,2.88992
5.600e-07,2.89641
5.610e-07,2.8982
5.620e-07,2.89828
5.630e-07,2.89695
5.640e-07,2.89695
5.650e-07,2.89516
5.660e-07,2.89836
5.670e-07,2.90406
5.680e-07,2.90023
5.690e-07,2.90344
5.700e-07,2.90313
5.710e-07,2.90984
5.720e-07,2.91102
5.730e-07,2.90656
5.740e-07,2.91008
5.750e-07,2.91016
5.760e-07,2.91547
5.770e-07,2.91125
5.780e-07,2.91281
5.790e-07,2.9107
5.800e-07,2.91453
5.810e-07,2.91547
5.820e-07,2.92086
5.830e-07,2.91828
5.840e-07,2.92297
5.850e-07,2.9225
5.860e-07,2.92023
5.870e-07,2.91914
5.880e-07,2.9243
5.890e-07,2.92773
5.900e-07,2.92602
5.910e-07,2.92875
5.920e-07,2.93031
5.930e-07,2.92953
5.940e-07,2.92969
5.950e-07,2.92938
5.960e-07,2.93312
5.970e-07,2.93047
5.980e-07,2.93211
5.990e-07,2.93656
6.000e-07,2.93625
6.010e-07,2.93648
6.020e-07,2.93828
6.030e-07,2.9368
6.040e-07,2.94227
6.050e-07,2.93703
6.060e-07,2.94164
6.070e-07,2.94414
6.080e-07,2.94258
6.090e-07,2.94258
6.100e-07,2.94852
6.110e-07,2.9475
6.120e-07,2.95023
6.130e-07,2.9493
6.140e-07,2.95391
6.150e-07,2.94781
6.160e-07,2.95055
6.170e-07,2.95266
6.180e-07,2.95063
6.190e-07,2.955
6.200e-07,2.95812
6.210e-07,2.95836
6.220e-07,2.96016
6.230e-07,2.95969
6.240e-07,2.96461
6.250e-07,2.96063
6.260e-07,2.95836
6.270e-07,2.96445
6.280e-07,2.96781
6.290e-07,2.96852
6.300e-07,2.9668
6.310e-07,2.96867
6.320e-07,2.97148
6.330e-07,2.96789
6.340e-07,2.96953
6.350e-07,2.97211
6.360e-07,2.9775
6.370e-07,2.9732
6.380e-07,2.97516
6.390e-07,2.97633
6.400e-07,2.97469
6.410e-07,2.97547
6.420e-07,2.98133
6.430e-07,2.97742
6.440e-07,2.98516
6.450e-07,2.97914
6.460e-07,2.98
6.470e-07,2.97844
6.480e-07,2.98633
6.490e-07,2.98391
6.500e-07,2.98641
6.510e-07,2.98523
6.520e-07,2.98813
6.530e-07,2.98344
6.540e-07,2.98523
6.550e-07,2.98602
6.560e-07,2.98937
6.570e-07,2.99
6.580e-07,2.99039
6.590e-07,2.99492
6.600e-07,2.98977
6.610e-07,2.99523
6.620e-07,2.995
6.630e-07,2.99539
6.640e-07,2.99938
6.650e-07,2.99539
6.660e-07,2.99562
6.670e-07,3.0007
6.680e-07,3.00086
6.690e-07,3.00031
6.700e-07,3.00156
6.710e-07,3.00383
6.720e-07,3.00234
6.730e-07,3.00227
6.740e-07,3.00687
6.750e-07,3.00539
6.760e-07,3.0057
6.770e-07,3.00883
6.780e-07,3.01195
6.790e-07,3.00781
6.800e-07,3.00898
6.810e-07,3.01398
6.820e-07,3.01156
6.830e-07,3.00969
6.840e-07,3.01102
6.850e-07,3.01641
6.860e-07,3.01195
6.870e-07,3.01289
6.880e-07,3.01586
6.890e-07,3.01695
6.900e-07,3.01555
6.910e-07,3.0168
6.920e-07,3.0182
6.930e-07,3.02
6.940e-07,3.01977
6.950e-07,3.01945
6.960e-07,3.02156
6.970e-07,3.01938
6.980e-07,3.02125
6.990e-07,3.02594
7.000e-07,3.02203
7.010e-07,3.02422
7.020e-07,3.0268
7.030e-07,3.02805
7.040e-07,3.02617
7.050e-07,3.0318
7.060e-07,3.02813
7.070e-07,3.02695
7.080e-07,3.03094
7.090e-07,3.03008
7.100e-07,3.0332
7.110e-07,3.03367
7.120e-07,3.03906
7.130e-07,3.03281
7.140e-07,3.03703
7.150e-07,3.03609
7.160e-07,3.03789
7.170e-07,3.03547
7.180e-07,3.03961
7.190e-07,3.0425
7.200e-07,3.04031
7.210e-07,3.03773
7.220e-07,3.04133
7.230e-07,3.04156
7.240e-07,3.04016
7.250e-07,3.04555
7.260e-07,3.03766
7.270e-07,3.04242
7.280e-07,3.0457
7.290e-07,3.04508
7.300e-07,3.04422
7.310e-07,3.04977
7.320e-07,3.05008
7.330e-07,3.04906
7.340e-07,3.05273
7.350e-07,3.05133
7.360e-07,3.05398
7.370e-07,3.05461
7.380e-07,3.05391
7.390e-07,3.05352
7.400e-07,3.05469
7.410e-07,3.05289
7.420e-07,3.05625
7.430e-07,3.05711
7.440e-07,3.05695
7.450e-07,3.05773
7.460e-07,3.05867
7.470e-07,3.05922
7.480e-07,3.06289
7.490e-07,3.05719
7.500e-07,3.05992
7.510e-07,3.06148
7.520e-07,3.06203
7.530e-07,3.06148
7.540e-07,3.06391
7.550e-07,3.06352
7.560e-07,3.06422
7.570e-07,3.06133
7.580e-07,3.06633
7.590e-07,3.06289
7.600e-07,3.06617
7.610e-07,3.06758
7.620e-07,3.06492
7.630e-07,3.0682
7.640e-07,3.06844
7.650e-07,3.06781
7.660e-07,3.06891
7.670e-07,3.07008
7.680e-07,3.07336
7.690e-07,3.07039
7.700e-07,3.07328
7.710e-07,3.0743
7.720e-07,3.07297
7.730e-07,3.0757
7.740e-07,3.07664
7.750e-07,3.07875
7.760e-07,3.07539
7.770e-07,3.0757
7.780e-07,3.07734
7.790e-07,3.07688
7.800e-07,3.08055
7.810e-07,3.08109
7.820e-07,3.0832
7.830e-07,3.08172
7.840e-07,3.0807
7.850e-07,3.08422
7.860e-07,3.08078
7.870e-07,3.07969
7.880e-07,3.08547
7.890e-07,3.08344
7.900e-07,3.08047
7.910e-07,3.08094
7.920e-07,3.08555
7.930e-07,3.08531
7.940e-07,3.08844
7.950e-07,3.08688
7.960e-07,3.08875
7.970e-07,3.08937
7.980e-07,3.09211
7.990e-07,3.08875
8.000e-07,3.09047
8.010e-07,3.085
8.020e-07,3.09102
8.030e-07,3.0918
8.040e-07,3.09422
8.050e-07,3.09422
8.060e-07,3.09344
8.070e-07,3.09055
8.080e-07,3.09594
8.090e-07,3.0932
8.100e-07,3.09719
8.110e-07,3.09094
8.120e-07,3.09703
8.130e-07,3.0943
8.140e-07,3.09695
8.150e-07,3.0943
8.160e-07,3.09836
8.170e-07,3.09602
8.180e-07,3.10055
8.190e-07,3.09844
8.200e-07,3.09836
8.210e-07,3.10188
8.220e-07,3.09836
8.230e-07,3.09602
8.240e-07,3.10422
8.250e-07,3.10219
8.260e-07,3.10195
8.270e-07,3.10414
8.280e-07,3.10383
8.290e-07,3.10578
8.300e-07,3.10359
8.310e-07,3.10273
8.320e-07,3.10852
8.330e-07,3.10805
8.340e-07,3.10094
8.350e-07,3.10781
8.360e-07,3.10625
8.370e-07,3.10375
8.380e-07,3.10688
8.390e-07,3.10594
8.400e-07,3.1082
8.410e-07,3.10961
8.420e-07,3.10914
8.430e-07,3.11109
8.440e-07,3.10562
8.450e-07,3.10688
8.460e-07,3.10789
8.470e-07,3.10977
8.480e-07,3.11117
8.490e-07,3.11211
8.500e-07,3.11617
8.510e-07,3.11422
8.520e-07,3.11523
8.530e-07,3.10984
8.540e-07,3.11469
8.550e-07,3.1132
8.560e-07,3.11594
8.570e-07,3.11539
8.580e-07,3.11484
8.590e-07,3.11773
8.600e-07,3.11773
8.610e-07,3.11406
8.620e-07,3.1182
8.630e-07,3.12109
8.640e-07,3.11937
8.650e-07,3.11852
8.660e-07,3.12148
8.670e-07,3.12
8.680e-07,3.12008
8.690e-07,3.12109
8.700e-07,3.12055
8.710e-07,3.1218
8.720e-07,3.12406
8.730e-07,3.12297
8.740e-07,3.12203
8.750e-07,3.12414
8.760e-07,3.1218
8.770e-07,3.12672
8.780e-07,3.12492
8.790e-07,3.1257
8.800e-07,3.12344
8.810e-07,3.12375
8.820e-07,3.12742
8.830e-07,3.12625
8.840e-07,3.13063
8.850e-07,3.12883
8.860e-07,3.12891
8.870e-07,3.12719
8.880e-07,3.1325
8.890e-07,3.1282
8.900e-07,3.13078
8.910e-07,3.12906
8.920e-07,3.13102
8.930e-07,3.12945
8.940e-07,3.13016
8.950e-07,3.13305
8.960e-07,3.13391
8.970e-07,3.13539
8.980e-07,3.12867
8.990e-07,3.13078
9.000e-07,3.13383
9.010e-07,3.13563
9.020e-07,3.13578
9.030e-07,3.13625
9.040e-07,3.13594
9.050e-07,3.1382
9.060e-07,3.13891
9.070e-07,3.13414
9.080e-07,3.13492
9.090e-07,3.1393
9.100e-07,3.13984
9.110e-07,3.13977
9.120e-07,3.14164
9.130e-07,3.13898
9.140e-07,3.14211
9.150e-07,3.13867
9.160e-07,3.13758
9.170e-07,3.1432
9.180e-07,3.14227
9.190e-07,3.14469
9.200e-07,3.14344
9.210e-07,3.14406
9.220e-07,3.14102
9.230e-07,3.1425
9.240e-07,3.14469
9.250e-07,3.14008
9.260e-07,3.1468
9.270e-07,3.14516
9.280e-07,3.1468
9.290e-07,3.14047
9.300e-07,3.14938
9.310e-07,3.14477
9.320e-07,3.14125
9.330e-07,3.14187
9.340e-07,3.14742
9.350e-07,3.14711
9.360e-07,3.14438
9.370e-07,3.14641
9.380e-07,3.15172
9.390e-07,3.15047
9.400e-07,3.15102
9.410e-07,3.15383
9.420e-07,3.15445
9.430e-07,3.15023
9.440e-07,3.15242
9.450e-07,3.14977
9.460e-07,3.15602
9.470e-07,3.15664
9.480e-07,3.15195
9.490e-07,3.15383
9.500e-07,3.1525
9.510e-07,3.15125
9.520e-07,3.15398
9.530e-07,3.1518
9.540e-07,3.15734
9.550e-07,3.15648
9.560e-07,3.15258
9.570e-07,3.15469
9.580e-07,3.15711
9.590e-07,3.15273
9.600e-07,3.15609
9.610e-07,3.15398
9.620e-07,3.16141
9.630e-07,3.15617
9.640e-07,3.15492
9.650e-07,3.15578
9.660e-07,3.15375
9.670e-07,3.15766
9.680e-07,3.16328
9.690e-07,3.15953
9.700e-07,3.1568
9.710e-07,3.15609
9.720e-07,3.16117
9.730e-07,3.16148
9.740e-07,3.1593
9.750e-07,3.15984
9.760e-07,3.16133
9.770e-07,3.16047
9.780e-07,3.16344
9.790e-07,3.1618
9.800e-07,3.16484
9.810e-07,3.1657
9.820e-07,3.16258
9.830e-07,3.16336
9.840e-07,3.16148
9.850e-07,3.1643
9.860e-07,3.16234
9.870e-07,3.16211
9.880e-07,3.16266
9.890e-07,3.1625
9.900e-07,3.1668
9.910e-07,3.16516
9.920e-07,3.16594
9.930e-07,3.16234
9.940e-07,3.16672
9.950e-07,3.16539
9.960e-07,3.16758
9.970e-07,3.16891
9.980e-07,3.16375
9.990e-07,3.16594
1.000e-06,3.16633
1.001e-06,3.16742
1.002e-06,3.1725
1.003e-06,3.16883
1.004e-06,3.17109
1.005e-06,3.17266
1.006e-06,3.17039
1.007e-06,3.16992
1.008e-06,3.17023
1.009e-06,3.16844
1.010e-06,3.16711
1.011e-06,3.17109
1.012e-06,3.17063
1.013e-06,3.17625
1.014e-06,3.16984
1.015e-06,3.17023
1.016e-06,3.17586
1.017e-06,3.17508
1.018e-06,3.17328
1.019e-06,3.17289
1.020e-06,3.1743
1.021e-06,3.17469
1.022e-06,3.17664
1.023e-06,3.17602
1.024e-06,3.17758
1.025e-06,3.17523
1.026e-06,3.1757
1.027e-06,3.17523
1.028e-06,3.17641
1.029e-06,3.17586
1.030e-06,3.17898
1.031e-06,3.17805
1.032e-06,3.17625
1.033e-06,3.18016
1.034e-06,3.17703
1.035e-06,3.17648
1.036e-06,3.17992
1.037e-06,3.17578
1.038e-06,3.17953
1.039e-06,3.18023
1.040e-06,3.17938
1.041e-06,3.17945
1.042e-06,3.1825
1.043e-06,3.18219
1.044e-06,3.18117
1.045e-06,3.17984
1.046e-06,3.17922
1.047e-06,3.17945
1.048e-06,3.18133
1.049e-06,3.18398
1.050e-06,3.18109
1.051e-06,3.18477
1.052e-06,3.18414
1.053e-06,3.18195
1.054e-06,3.18289
1.055e-06,3.18516
1.056e-06,3.18219
1.057e-06,3.17969
1.058e-06,3.18391
1.059e-06,3.18187
1.060e-06,3.18383
1.061e-06,3.18266
1.062e-06,3.1882
1.063e-06,3.18578
1.064e-06,3.18297
1.065e-06,3.18906
1.066e-06,3.18438
1.067e-06,3.18727
1.068e-06,3.18562
1.069e-06,3.18781
1.070e-06,3.18414
1.071e-06,3.18719
1.072e-06,3.18805
1.073e-06,3.18867
1.074e-06,3.18594
1.075e-06,3.19109
1.076e-06,3.19156
1.077e-06,3.18695
1.078e-06,3.19188
1.079e-06,3.18883
1.080e-06,3.18695
1.081e-06,3.19297
1.082e-06,3.18898
1.083e-06,3.19164
1.084e-06,3.18773
1.085e-06,3.18828
1.086e-06,3.19125
1.087e-06,3.19047
1.088e-06,3.18906
1.089e-06,3.19555
1.090e-06,3.19406
1.091e-06,3.19344
1.092e-06,3.19328
1.093e-06,3.19047
1.094e-06,3.19156
1.095e-06,3.19461
1.096e-06,3.1968
1.097e-06,3.19703
1.098e-06,3.1925
1.099e-06,3.19031
1.100e-06,3.19703
1.101e-06,3.19289
1.102e-06,3.19461
1.103e-06,3.19563
1.104e-06,3.19305
1.105e-06,3.19508
1.106e-06,3.19313
1.107e-06,3.19305
1.108e-06,3.19867
1.109e-06,3.19828
1.110e-06,3.19984
1.111e-06,3.1975
1.112e-06,3.19398
1.113e-06,3.20023
1.114e-06,3.19813
1.115e-06,3.19914
1.116e-06,3.19945
1.117e-06,3.19195
1.118e-06,3.19664
1.119e-06,3.19758
1.120e-06,3.19852
1.121e-06,3.20117
1.122e-06,3.19937
1.123e-06,3.19758
1.124e-06,3.20039
1.125e-06,3.19891
1.126e-06,3.20031
1.127e-06,3.19703
1.128e-06,3.20242
1.129e-06,3.2007
1.130e-06,3.20273
1.131e-06,3.1982
1.132e-06,3.20031
1.133e-06,3.20273
1.134e-06,3.2
1.135e-06,3.20281
1.136e-06,3.20219
1.137e-06,3.20234
1.138e-06,3.20117
1.139e-06,3.20523
1.140e-06,3.20367
1.141e-06,3.20172
1.142e-06,3.20102
1.143e-06,3.1975
1.144e-06,3.20039
1.145e-06,3.20219
1.146e-06,3.20047
1.147e-06,3.20094
1.148e-06,3.205
1.149e-06,3.2043
1.150e-06,3.20609
1.151e-06,3.20328
1.152e-06,3.20328
1.153e-06,3.20555
1.154e-06,3.20906
1.155e-06,3.20422
1.156e-06,3.20289
1.157e-06,3.20547
1.158e-06,3.20422
1.159e-06,3.20617
1.160e-06,3.2057
1.161e-06,3.20719
1.162e-06,3.20984
1.163e-06,3.20773
1.164e-06,3.20437
1.165e-06,3.20437
1.166e-06,3.20695
1.167e-06,3.20531
1.168e-06,3.20688
1.169e-06,3.20711
1.170e-06,3.20914
1.171e-06,3.20398
1.172e-06,3.20906
1.173e-06,3.21023
1.174e-06,3.20477
1.175e-06,3.20453
1.176e-06,3.21031
1.177e-06,3.20945
1.178e-06,3.20773
1.179e-06,3.21094
1.180e-06,3.2093
1.181e-06,3.2125
1.182e-06,3.21117
1.183e-06,3.2132
1.184e-06,3.21234
1.185e-06,3.21102
1.186e-06,3.21266
1.187e-06,3.21
1.188e-06,3.21039
1.189e-06,3.20852
1.190e-06,3.21188
1.191e-06,3.21344
1.192e-06,3.20938
1.193e-06,3.21414
1.194e-06,3.21148
1.195e-06,3.2143
1.196e-06,3.21492
1.197e-06,3.21734
1.198e-06,3.21297
1.199e-06,3.21117
1.200e-06,3.21297
1.201e-06,3.21312
1.202e-06,3.21141
1.203e-06,3.21031
1.204e-06,3.21359
1.205e-06,3.21172
1.206e-06,3.21172
1.207e-06,3.21188
1.208e-06,3.21273
1.209e-06,3.21414
1.210e-06,3.21648
1.211e-06,3.21297
1.212e-06,3.21586
1.213e-06,3.21297
1.214e-06,3.21328
1.215e-06,3.21453
1.216e-06,3.20938
1.217e-06,3.21578
1.218e-06,3.21453
1.219e-06,3.21477
1.220e-06,3.21203
1.221e-06,3.2157
1.222e-06,3.21719
1.223e-06,3.2132
1.224e-06,3.215
1.225e-06,3.21195
1.226e-06,3.21344
1.227e-06,3.21617
1.228e-06,3.2168
1.229e-06,3.21523
1.230e-06,3.21477
1.231e-06,3.21531
1.232e-06,3.21828
1.233e-06,3.21797
1.234e-06,3.2193
1.235e-06,3.21609
1.236e-06,3.21906
1.237e-06,3.21945
